Sentence #,Word,POS,Tag
,不過,_,O
,，,_,O
,誒,_,O
,，,_,O
,我,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,我,_,O
,要,_,O
,說,_,O
,的,_,O
,事情,_,O
,是,_,O
,，,_,O
,因為,_,O
,畢竟,_,O
,沒有,_,O
,研究,_,O
,這樣,_,O
,做,_,O
,，,_,O
,所以,_,O
,可能,_,O
,在,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,在,_,O
,建議,_,O
,上,_,O
,我,_,O
,不能夠,_,O
,很,_,O
,直接,_,O
,跟,_,O
,你,_,O
,做,_,O
,這樣,_,O
,的,_,O
,建議,_,O
,。,_,O
Sentence: 10262,民眾,_,O
,：,_,O
,喔,_,O
,，,_,O
,了,_,O
,解,_,O
,。,_,O
Sentence: 10263,醫師,_,O
,：,_,O
,是,_,O
,。,_,O
Sentence: 10264,民眾,_,O
,：,_,O
,阿所以,_,O
,說,_,O
,你,_,O
,正常,_,O
,它,_,O
,的,_,O
,吃法,_,O
,就,_,O
,是,_,O
,每,_,O
,天,_,O
,吃,_,O
,？,_,O
,醫師,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 10265,民眾,_,O
,：,_,O
,阿像,_,O
,之前,_,O
,說,_,O
,的,_,O
,什麼,_,O
,前,_,O
,一,_,O
,天,_,O
,？,_,O
,醫師,_,O
,：,_,O
,前,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,前,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,前,_,O
,，,_,O
,對,_,O
,，,_,O
,就,_,O
,是,_,O
,前面,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,，,_,O
,後面,_,O
,吃,_,O
,一,_,O
,顆,_,O
,。,_,O
Sentence: 10266,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 10267,醫師,_,O
,：,_,O
,那,_,O
,個,_,O
,就,_,O
,，,_,O
,因為,_,O
,我們,_,O
,當然,_,O
,就是說,_,O
,，,_,O
,我們,_,O
,現在,_,O
,都,_,O
,是,_,O
,所謂,_,O
,的,_,O
,這,_,O
,個,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,這,_,O
,個,_,O
,，,_,O
,反正,_,O
,就,_,O
,是,_,O
,所謂,_,O
,的,_,O
,證據,_,O
,醫療,_,O
,啦齁,_,O
,，,_,O
,就是說,_,O
,有,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,有,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,有,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,有,_,O
,，,_,O
,有,_,O
,研究,_,O
,顯示,_,O
,這樣子,_,O
,有效,_,O
,，,_,O
,那,_,O
,我們,_,O
,才,_,O
,可以,_,O
,，,_,O
,才,_,O
,可以,_,O
,做,_,O
,建議,_,O
,啦,_,O
,，,_,O
,對,_,O
,。,_,O
Sentence: 10268,民眾,_,O
,：,_,O
,恩,_,O
,。,_,O
Sentence: 10269,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,那,_,O
,這樣子,_,O
,的,_,O
,這,_,O
,個,_,O
,所謂,_,O
,的,_,O
,依,_,O
,需求,_,O
,吃法,_,O
,就是,_,O
,，,_,O
,這,_,O
,個,_,O
,，,_,O
,比方說,_,O
,就是,_,O
,我,_,O
,預計,_,O
,性行為,_,O
,前,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,，,_,O
,後,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,的,_,O
,這,_,O
,個,_,O
,，,_,O
,它,_,O
,原則上,_,O
,只有,_,O
,在,_,O
,，,_,O
,就,_,O
,是,_,O
,男,_,O
,同志,_,O
,族群,_,O
,裡面,_,O
,有,_,O
,做,_,O
,這樣,_,O
,的,_,O
,研究,_,O
,，,_,O
,那,_,O
,當然,_,O
,也,_,O
,認為,_,O
,是也,_,O
,也,_,O
,，,_,O
,也,_,O
,證明,_,O
,是,_,O
,有效,_,O
,的,_,O
,是,_,O
,沒有,_,O
,錯,_,O
,，,_,O
,那,_,O
,效果,_,O
,沒有,_,O
,，,_,O
,沒有,_,O
,比,_,O
,，,_,O
,如果,_,O
,吃,_,O
,得,_,O
,好,_,O
,效果,_,O
,沒有,_,O
,比,_,O
,每,_,O
,天,_,O
,吃,_,O
,還要,_,O
,來,_,O
,的,_,O
,差,_,O
,，,_,O
,是,_,O
,，,_,O
,不過,_,O
,因為,_,O
,他,_,O
,目標,_,O
,的,_,O
,族群,_,O
,是,_,O
,，,_,O
,就是,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,民眾,_,O
,：,_,O
,男,_,O
,同志,_,O
,。,_,O
Sentence: 10270,醫師,_,O
,：,_,O
,男,_,O
,同志,_,O
,。,_,O
Sentence: 10271,民眾,_,O
,：,_,O
,不,_,O
,是,_,O
,跟,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,醫師,_,O
,：,_,O
,並,_,O
,不,_,O
,是,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,民眾,_,O
,：,_,O
,異性戀,_,O
,這樣,_,O
,。,_,O
Sentence: 10272,醫師,_,O
,：,_,O
,異性戀,_,O
,，,_,O
,異性戀,_,O
,理論,_,O
,上,_,O
,他,_,O
,就,_,O
,只有,_,O
,，,_,O
,就,_,O
,只,_,O
,有,_,O
,天天,_,O
,的,_,O
,這樣子,_,O
,的,_,O
,這,_,O
,個,_,O
,做法,_,O
,啦,_,O
,。,_,O
Sentence: 10273,民眾,_,O
,：,_,O
,阿我,_,O
,現在,_,O
,也,_,O
,沒有,_,O
,女朋友,_,O
,。,_,O
Sentence: 10274,醫師,_,O
,：,_,O
,恩,_,O
,，,_,O
,是,_,O
,。,_,O
Sentence: 10275,民眾,_,O
,：,_,O
,阿搞,_,O
,不,_,O
,好,_,O
,，,_,O
,就,_,O
,像,_,O
,這,_,O
,兩三,_,B-tim
,個,_,I-tim
,月,_,I-tim
,也,_,O
,沒有,_,O
,性行為,_,O
,。,_,O
Sentence: 10276,醫師,_,O
,：,_,O
,恩,_,O
,。,_,O
Sentence: 10277,民眾,_,O
,：,_,O
,在,_,O
,想說,_,O
,這樣,_,O
,一直,_,O
,吃,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,醫師,_,O
,：,_,O
,喔,_,O
,，,_,O
,所以,_,O
,就,_,O
,是,_,O
,，,_,O
,可能,_,O
,是,_,O
,偶爾,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,對,_,O
,對,_,O
,。,_,O
Sentence: 10278,醫師,_,O
,：,_,O
,恩,_,O
,，,_,O
,不過,_,O
,，,_,O
,恩,_,O
,，,_,O
,也就是說,_,O
,你,_,O
,如果,_,O
,，,_,O
,你,_,O
,現在,_,O
,沒有,_,O
,固定,_,O
,的,_,O
,這,_,O
,個,_,O
,女朋友,_,O
,的,_,O
,的話,_,O
,，,_,O
,如果,_,O
,因為,_,O
,你,_,O
,，,_,O
,我,_,O
,記得,_,O
,我,_,O
,前,_,O
,幾,_,O
,個,_,O
,月,_,O
,問,_,O
,你,_,O
,是,_,O
,有,_,O
,新,_,O
,，,_,O
,有,_,O
,有,_,O
,新,_,O
,，,_,O
,那,_,O
,時候,_,O
,是,_,O
,，,_,O
,還是,_,O
,有,_,O
,固定,_,O
,的,_,O
,女朋友,_,O
,？,_,O
,民眾,_,O
,：,_,O
,那,_,O
,也,_,O
,不,_,O
,算,_,O
,，,_,O
,那,_,O
,也,_,O
,不,_,O
,是,_,O
,女朋友,_,O
,啦,_,O
,。,_,O
Sentence: 10279,醫師,_,O
,：,_,O
,恩哼,_,O
,。,_,O
Sentence: 10280,民眾,_,O
,：,_,O
,就,_,O
,是,_,O
,，,_,O
,就,_,O
,是,_,O
,朋友,_,O
,而已,_,O
,。,_,O
Sentence: 10281,醫師,_,O
,：,_,O
,恩哼,_,O
,，,_,O
,好,_,O
,，,_,O
,就,_,O
,是,_,O
,一,_,O
,個,_,O
,對象,_,O
,這樣子,_,O
,而已,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 10282,醫師,_,O
,：,_,O
,ok,_,O
,。,_,O
Sentence: 10283,民眾,_,O
,：,_,O
,對對,_,O
,，,_,O
,一,_,O
,個,_,O
,對象,_,O
,而已,_,O
,。,_,O
Sentence: 10284,醫師,_,O
,：,_,O
,恩哼,_,O
,，,_,O
,好,_,O
,。,_,O
Sentence: 10285,民眾,_,O
,：,_,O
,對,_,O
,阿。,_,O
,醫師,_,O
,：,_,O
,我,_,O
,其實,_,O
,是,_,O
,覺得,_,O
,啦,_,O
,，,_,O
,當然,_,O
,就是說,_,O
,，,_,O
,站,_,O
,在,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,站,_,O
,在,_,O
,生理,_,O
,上,_,O
,，,_,O
,我,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,我,_,O
,，,_,O
,我,_,O
,確實,_,O
,是,_,O
,沒有,_,O
,，,_,O
,沒有,_,O
,覺得,_,O
,這,_,O
,，,_,O
,恩,_,O
,你,_,O
,吃,_,O
,前,_,O
,二,_,O
,後,_,O
,二,_,O
,是,_,O
,不可以,_,O
,的,_,O
,，,_,O
,恩假設,_,O
,，,_,O
,而且,_,O
,假設,_,O
,，,_,O
,就,_,O
,是,_,O
,你,_,O
,也,_,O
,都,_,O
,還是,_,O
,有,_,O
,搭配,_,O
,保險套,_,O
,的,_,O
,使用,_,O
,。,_,O
Sentence: 10286,民眾,_,O
,：,_,O
,恩,_,O
,。,_,O
Sentence: 10287,醫師,_,O
,：,_,O
,還是,_,O
,你,_,O
,其實,_,O
,是,_,O
,覺得,_,O
,算了,_,O
,，,_,O
,如果,_,O
,我,_,O
,這樣,_,O
,吃,_,O
,，,_,O
,是,_,O
,有,_,O
,想要不要,_,O
,用,_,O
,保險套,_,O
,？,_,O
,民眾,_,O
,：,_,O
,我,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,醫師,_,O
,：,_,O
,你,_,O
,覺得,_,O
,？,_,O
,民眾,_,O
,：,_,O
,如果,_,O
,有,_,O
,的話,_,O
,一樣,_,O
,是,_,O
,先,_,O
,搭配,_,O
,吧,_,O
,，,_,O
,如果,_,O
,除非,_,O
,是,_,O
,固定,_,O
,的,_,O
,朋友,_,O
,才,_,O
,阿,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,會,_,O
,拿,_,O
,保險套,_,O
,。,_,O
Sentence: 10288,醫師,_,O
,：,_,O
,恩哼,_,O
,，,_,O
,好,_,O
,，,_,O
,okok,_,O
,，,_,O
,對,_,O
,阿,_,O
,，,_,O
,所以,_,O
,就是說,_,O
,，,_,O
,如果,_,O
,是,_,O
,搭配,_,O
,保險套,_,O
,使用,_,O
,的,_,O
,狀況,_,O
,下,_,O
,我,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,我,_,O
,，,_,O
,我,_,O
,確實,_,O
,是,_,O
,覺得,_,O
,在,_,O
,學理,_,O
,上,_,O
,可能,_,O
,應該,_,O
,還是,_,O
,會,_,O
,有,_,O
,相當,_,O
,的,_,O
,效果,_,O
,啦,_,O
,，,_,O
,不過,_,O
,就,_,O
,像,_,O
,我,_,O
,說,_,O
,的,_,O
,，,_,O
,這,_,O
,個,_,O
,並,_,O
,不,_,O
,是,_,O
,一,_,O
,個,_,O
,標準,_,O
,的,_,O
,這,_,O
,個,_,O
,建議,_,O
,的,_,O
,這,_,O
,個,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,這,_,O
,個,_,O
,，,_,O
,就,_,O
,是,_,O
,理論,_,O
,上書,_,O
,上,_,O
,不會,_,O
,這樣,_,O
,建議,_,O
,。,_,O
Sentence: 10289,民眾,_,O
,：,_,O
,恩哼哼哼,_,O
,。,_,O
Sentence: 10290,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,但是,_,O
,只是,_,O
,我們,_,O
,想說,_,O
,，,_,O
,阿,_,O
,沒有,_,O
,錯,_,O
,阿,_,O
,就,_,O
,是,_,O
,大家,_,O
,跟,_,O
,，,_,O
,跟,_,O
,我們,_,O
,說,_,O
,男,_,O
,同志,_,O
,的,_,O
,一,_,O
,號,_,O
,其實,_,O
,是,_,O
,一樣,_,O
,的,_,O
,意思,_,O
,阿,_,O
,，,_,O
,男,_,O
,同志,_,O
,一,_,O
,號,_,O
,會,_,O
,有效,_,O
,沒有,_,O
,道理,_,O
,你,_,O
,會,_,O
,沒效,_,O
,嘛,_,O
,，,_,O
,對,_,O
,不,_,O
,對,_,O
,，,_,O
,概念,_,O
,上,_,O
,是,_,O
,這樣子,_,O
,的,_,O
,這,_,O
,個,_,O
,情況,_,O
,啦,_,O
,，,_,O
,是,_,O
,。,_,O
Sentence: 10291,民眾,_,O
,：,_,O
,沒有,_,O
,問題,_,O
,啊,_,O
,。,_,O
Sentence: 10292,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,阿所以,_,O
,，,_,O
,如果,_,O
,你,_,O
,真的,_,O
,，,_,O
,因為,_,O
,假設,_,O
,現在,_,O
,真的,_,O
,偶爾,_,O
,一,_,O
,次,_,O
,的,_,O
,的話,_,O
,齁,_,O
,，,_,O
,其實,_,O
,我,_,O
,是,_,O
,覺得,_,O
,比較,_,O
,保險,_,O
,，,_,O
,可是,_,O
,嘖嘖,_,O
,嘖嘖,_,O
,嘖嘖,_,O
,，,_,O
,我,_,O
,有,_,O
,先,_,O
,，,_,O
,可能,_,O
,，,_,O
,如果,_,O
,你,_,O
,偶爾,_,O
,一,_,O
,次,_,O
,可能,_,O
,也,_,O
,很,_,O
,難,_,O
,預計,_,O
,。,_,O
Sentence: 10293,民眾,_,O
,：,_,O
,恩哼,_,O
,。,_,O
Sentence: 10294,醫師,_,O
,：,_,O
,一般,_,O
,啦,_,O
,，,_,O
,我,_,O
,大概,_,O
,如果說,_,O
,標準,_,O
,的,_,O
,作法,_,O
,是,_,O
,，,_,O
,假設,_,O
,真的,_,O
,是,_,O
,偶爾,_,O
,一,_,O
,次,_,O
,的,_,O
,的話,_,O
,啦,_,O
,，,_,O
,其實,_,O
,吃,_,O
,前,_,O
,七,_,O
,後,_,O
,七,_,O
,是,_,O
,也,_,O
,是,_,O
,可以,_,O
,是,_,O
,，,_,O
,這,_,O
,個,_,O
,是,_,O
,標準,_,O
,可以,_,O
,做,_,O
,的,_,O
,做法,_,O
,。,_,O
Sentence: 10295,民眾,_,O
,：,_,O
,前,_,O
,七,_,O
,的,_,O
,意思,_,O
,是,_,O
,說,_,O
,像,_,O
,我,_,O
,現在,_,O
,吃,_,O
,的,_,O
,每,_,O
,一,_,O
,天,_,O
,一,_,O
,顆,_,O
,這樣子,_,O
,搞,_,O
,？,_,O
,醫師,_,O
,：,_,O
,恩,_,O
,。,_,O
Sentence: 10296,民眾,_,O
,：,_,O
,喔,_,O
,。,_,O
Sentence: 10297,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,這,_,O
,個,_,O
,是,_,O
,，,_,O
,就,_,O
,是,_,O
,我們,_,O
,，,_,O
,就,_,O
,是,_,O
,標準,_,O
,的,_,O
,作法,_,O
,啦,_,O
,，,_,O
,阿,_,O
,另外,_,O
,一,_,O
,個,_,O
,當然,_,O
,就是說,_,O
,我們,_,O
,，,_,O
,你,_,O
,剛,_,O
,說,_,O
,我們,_,O
,說,_,O
,那,_,O
,個,_,O
,比較,_,O
,短,_,O
,的,_,O
,時間,_,O
,的,_,O
,前,_,O
,二,_,O
,，,_,O
,前,_,O
,一,_,O
,天,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,民眾,_,O
,：,_,O
,就,_,O
,是,_,O
,，,_,O
,正常,_,O
,來,_,O
,講,_,O
,的話,_,O
,，,_,O
,這,_,O
,偶爾,_,O
,一,_,O
,次,_,O
,的話,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,醫師,_,O
,：,_,O
,不會,_,O
,這麼,_,O
,久,_,O
,計劃,_,O
,我,_,O
,知道,_,O
,，,_,O
,哈,_,O
,～,_,O
,民眾,_,O
,：,_,O
,對,_,O
,，,_,O
,對,_,O
,阿,_,O
,，,_,O
,是,_,O
,。,_,O
Sentence: 10298,醫師,_,O
,：,_,O
,對,_,O
,，,_,O
,所以,_,O
,至少,_,O
,啦,_,O
,，,_,O
,當然,_,O
,就是說,_,O
,，,_,O
,你,_,O
,確實,_,O
,說,_,O
,有,_,O
,，,_,O
,現在,_,O
,你,_,O
,可能,_,O
,一,_,O
,整,_,O
,個,_,O
,月,_,O
,會,_,O
,完全,_,O
,沒有,_,O
,性行為,_,O
,，,_,O
,阿沒,_,O
,，,_,O
,阿整,_,O
,個,_,O
,月,_,O
,在,_,O
,那邊,_,O
,吃,_,O
,藥,_,O
,也,_,O
,是,_,O
,顯得,_,O
,有點,_,O
,奇怪,_,O
,嘛,_,O
,對,_,O
,不,_,O
,對,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 10299,醫師,_,O
,：,_,O
,所以,_,O
,你,_,O
,如果,_,O
,真的,_,O
,要,_,O
,試,_,O
,這,_,O
,個,_,O
,方式,_,O
,，,_,O
,那,_,O
,至少,_,O
,是,_,O
,要,_,O
,，,_,O
,還是,_,O
,要,_,O
,好好吃,_,O
,啦,_,O
,齁,_,O
,，,_,O
,就是說,_,O
,他,_,O
,是,_,O
,預計,_,O
,的,_,O
,性行為,_,O
,的,_,O
,前,_,O
,2,_,O
,到,_,O
,24,_,O
,小時,_,O
,，,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,，,_,O
,然後,_,O
,24,_,O
,小時候,_,O
,吃,_,O
,一,_,O
,顆,_,O
,，,_,O
,再,_,O
,一,_,O
,個,_,O
,24,_,O
,小時,_,O
,吃,_,O
,一,_,O
,顆,_,O
,，,_,O
,所以,_,O
,也就是說,_,O
,假設,_,O
,你,_,O
,預計,_,O
,這,_,O
,個,_,O
,是,_,O
,晚上,_,O
,十點,_,O
,，,_,O
,最,_,O
,慢,_,O
,八點,_,O
,要,_,O
,吃,_,O
,藥,_,O
,。,_,O
Sentence: 10300,民眾,_,O
,：,_,O
,恩哼,_,O
,。,_,O
Sentence: 10301,醫師,_,O
,：,_,O
,隔天,_,O
,也,_,O
,是,_,O
,晚上,_,O
,八點,_,O
,吃,_,O
,，,_,O
,就,_,O
,是,_,O
,你,_,O
,看,_,O
,這,_,O
,個,_,O
,時間,_,O
,什麼,_,O
,時候,_,O
,吃,_,O
,藥,_,O
,，,_,O
,第二,_,O
,天,_,O
,跟,_,O
,第三,_,O
,天,_,O
,就,_,O
,都,_,O
,是,_,O
,同,_,O
,一,_,O
,個,_,O
,時間點,_,O
,吃,_,O
,藥,_,O
,。,_,O
Sentence: 10302,民眾,_,O
,：,_,O
,前,_,O
,兩,_,O
,天,_,O
,？,_,O
,醫師,_,O
,：,_,O
,兩,_,O
,個,_,O
,小時,_,O
,。,_,O
Sentence: 10303,民眾,_,O
,：,_,O
,阿前,_,O
,兩,_,O
,個,_,O
,小時,_,O
,？,_,O
,醫師,_,O
,：,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,。,_,O
Sentence: 10304,民眾,_,O
,：,_,O
,前,_,O
,兩,_,O
,個,_,O
,小時,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,。,_,O
Sentence: 10305,醫師,_,O
,：,_,O
,恩,_,O
,。,_,O
Sentence: 10306,民眾,_,O
,：,_,O
,阿然,_,O
,後,_,O
,，,_,O
,隔,_,O
,24,_,O
,個,_,O
,小時,_,O
,？,_,O
,醫師,_,O
,：,_,O
,就是,_,O
,你,_,O
,看,_,O
,第一,_,O
,天,_,O
,，,_,O
,所以,_,O
,其實,_,O
,說,_,O
,你,_,O
,看,_,O
,第一,_,O
,天,_,O
,吃完,_,O
,藥,_,O
,是,_,O
,幾,_,O
,點,_,O
,，,_,O
,吃完,_,O
,之後,_,O
,至少,_,O
,要,_,O
,等,_,O
,兩,_,O
,小時,_,O
,，,_,O
,應該,_,O
,是,_,O
,這樣,_,O
,記,_,O
,比較,_,O
,快,_,O
,。,_,O
Sentence: 10307,民眾,_,O
,：,_,O
,恩,_,O
,。,_,O
Sentence: 10308,醫師,_,O
,：,_,O
,就是說,_,O
,你,_,O
,吃,_,O
,藥,_,O
,，,_,O
,我,_,O
,我,_,O
,今天,_,O
,現在,_,O
,是,_,O
,晚上,_,O
,八點,_,O
,吃,_,O
,藥,_,O
,，,_,O
,所以,_,O
,我,_,O
,至少,_,O
,就,_,O
,是,_,O
,要,_,O
,等,_,O
,兩,_,O
,小時,_,O
,。,_,O
Sentence: 10309,民眾,_,O
,：,_,O
,恩哼,_,O
,。,_,O
Sentence: 10310,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,那,_,O
,是,_,O
,，,_,O
,然後,_,O
,第一,_,O
,口,_,O
,是,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,。,_,O
Sentence: 10311,民眾,_,O
,：,_,O
,恩哼,_,O
,。,_,O
Sentence: 10312,醫師,_,O
,：,_,O
,阿隔天,_,O
,就是,_,O
,你,_,O
,八點,_,O
,吃,_,O
,藥,_,O
,，,_,O
,那,_,O
,我,_,O
,隔天,_,O
,也,_,O
,是,_,O
,八點,_,O
,吃,_,O
,。,_,O
Sentence: 10313,民眾,_,O
,：,_,O
,隔天,_,O
,的,_,O
,同樣,_,O
,的,_,O
,時間,_,O
,？,_,O
,醫師,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 10314,民眾,_,O
,：,_,O
,再,_,O
,吃,_,O
,一,_,O
,顆,_,O
,。,_,O
Sentence: 10315,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,就,_,O
,跟,_,O
,你,_,O
,中間,_,O
,什麼,_,O
,時候,_,O
,發生,_,O
,性行為,_,O
,沒有,_,O
,關係,_,O
,，,_,O
,你,_,O
,也,_,O
,可以,_,O
,11點,_,O
,，,_,O
,1點,_,O
,，,_,O
,2點,_,O
,，,_,O
,都,_,O
,沒有,_,O
,關係,_,O
,。,_,O
Sentence: 10316,民眾,_,O
,：,_,O
,恩,_,O
,。,_,O
Sentence: 10317,醫師,_,O
,：,_,O
,阿反正,_,O
,你,_,O
,就,_,O
,記得,_,O
,第一,_,O
,個,_,O
,吃,_,O
,藥,_,O
,的,_,O
,時間點,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,民眾,_,O
,：,_,O
,恩哼,_,O
,。,_,O
Sentence: 10318,醫師,_,O
,：,_,O
,就,_,O
,是,_,O
,你,_,O
,後面,_,O
,兩,_,O
,天,_,O
,的,_,O
,吃,_,O
,藥,_,O
,的,_,O
,時間點,_,O
,。,_,O
Sentence: 10319,民眾,_,O
,：,_,O
,恩哼,_,O
,。,_,O
Sentence: 10320,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,所以,_,O
,就,_,O
,是,_,O
,，,_,O
,我,_,O
,如果,_,O
,八點,_,O
,吃,_,O
,，,_,O
,那,_,O
,你,_,O
,就,_,O
,是,_,O
,，,_,O
,反正,_,O
,就,_,O
,是,_,O
,要,_,O
,撐,_,O
,到,_,O
,十點,_,O
,。,_,O
Sentence: 10321,民眾,_,O
,：,_,O
,恩,_,O
,，,_,O
,了,_,O
,解,_,O
,。,_,O
Sentence: 10322,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,阿隔天,_,O
,就,_,O
,是,_,O
,也,_,O
,是,_,O
,八點,_,O
,。,_,O
Sentence: 10323,民眾,_,O
,：,_,O
,恩哼,_,O
,。,_,O
Sentence: 10324,醫師,_,O
,：,_,O
,阿第三,_,O
,天,_,O
,也,_,O
,是,_,O
,八點,_,O
,。,_,O
Sentence: 10325,民眾,_,O
,：,_,O
,了,_,O
,解,_,O
,。,_,O
Sentence: 10326,醫師,_,O
,：,_,O
,原則上,_,O
,是,_,O
,這樣,_,O
,。,_,O
Sentence: 10327,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 10328,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,阿,_,O
,，,_,O
,就,_,O
,是,_,O
,我,_,O
,覺得,_,O
,至少,_,O
,如果,_,O
,要,_,O
,選,_,O
,這樣,_,O
,，,_,O
,你,_,O
,可能,_,O
,就,_,O
,，,_,O
,原則上,_,O
,還是,_,O
,把,_,O
,這,_,O
,三,_,O
,個,_,O
,時間點,_,O
,吃好,_,O
,啦,_,O
,。,_,O
Sentence: 10329,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 10330,醫師,_,O
,：,_,O
,這樣,_,O
,可以,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,可以,_,O
,。,_,O
Sentence: 10331,醫師,_,O
,：,_,O
,齁,_,O
,。,_,O
Sentence: 10332,民眾,_,O
,：,_,O
,ok,_,O
,。,_,O
Sentence: 10333,醫師,_,O
,：,_,O
,齁,_,O
,，,_,O
,好,_,O
,所以,_,O
,今天,_,O
,理論,_,O
,上,_,O
,是,_,O
,最後,_,O
,兩,_,B-tim
,個,_,I-tim
,月,_,I-tim
,的,_,O
,這,_,O
,個,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,這,_,O
,個,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,.,_,O
,這,_,O
,個,_,O
,，,_,O
,這,_,O
,個,_,O
,月,_,O
,的,_,O
,藥,_,O
,這樣子,_,O
,。,_,O
Sentence: 10334,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 10335,醫師,_,O
,：,_,O
,等一下,_,O
,喔,_,O
,。,_,O
Sentence: 10336,民眾,_,O
,：,_,O
,所以,_,O
,下,_,O
,一,_,O
,次,_,O
,不會,_,O
,領到,_,O
,確定,_,O
,藥,_,O
,什麼,_,O
,的,_,O
,？,_,O
,醫師,_,O
,：,_,O
,對,_,O
,，,_,O
,就是,_,O
,你,_,O
,當然,_,O
,如果,_,O
,像,_,O
,這,_,O
,個,_,O
,月,_,O
,沒,_,O
,什麼,_,O
,吃,_,O
,，,_,O
,你,_,O
,就,_,O
,是,_,O
,藥,_,O
,會,_,O
,比較,_,O
,省下來,_,O
,嘛,_,O
,。,_,O
Sentence: 10337,民眾,_,O
,：,_,O
,恩恩,_,O
,。,_,O
Sentence: 10338,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,那,_,O
,你,_,O
,可以,_,O
,到時候,_,O
,看看,_,O
,情況,_,O
,這樣子,_,O
,。,_,O
Sentence: 10339,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 10340,醫師,_,O
,：,_,O
,是,_,O
,，,_,O
,那,_,O
,然後,_,O
,，,_,O
,所以,_,O
,我,_,O
,會,_,O
,有,_,O
,那,_,O
,個,_,O
,，,_,O
,我們,_,O
,滿,_,O
,一,_,O
,年,_,O
,的,_,O
,，,_,O
,年度,_,O
,的,_,O
,抽血,_,O
,。,_,O
Sentence: 10341,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 10342,醫師,_,O
,：,_,O
,那,_,O
,這邊,_,O
